"necta"	"nectad"	"cnecta"	"necta_name"	"nectad_name"	"cnecta_name"	"is_metro"	"fips_mcd"	"component_name"
"330"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2301518475	"Dresden town"
"331"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2301584140	"Westport Island town"
"332"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2301587075	"Wiscasset town"
"333"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302301570	"Arrowsic town"
"334"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302303355	"Bath city"
"335"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302306260	"Bowdoin town"
"336"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302306365	"Bowdoinham town"
"337"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302327295	"Georgetown town"
"338"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302358515	"Phippsburg town"
"339"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302376960	"Topsham town"
"340"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302381930	"West Bath town"
"341"	72250	NA	775	"Brunswick, ME"	NA	"Portland-Lewiston-South Portland, ME"	FALSE	2302387460	"Woolwich town"
"342"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000126300	"Ferrisburgh town"
"343"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000140075	"Lincoln town"
"344"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000145550	"Monkton town"
"345"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000170075	"Starksboro town"
"346"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000174650	"Vergennes city"
"347"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000706550	"Bolton town"
"348"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000710675	"Burlington city"
"349"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000713300	"Charlotte town"
"350"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000714875	"Colchester town"
"351"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000724175	"Essex town"
"352"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000733475	"Hinesburg town"
"353"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000734600	"Huntington town"
"354"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000736700	"Jericho town"
"355"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000745250	"Milton town"
"356"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000759275	"Richmond town"
"357"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000762050	"St. George town"
"358"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000764300	"Shelburne town"
"359"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000766175	"South Burlington city"
"360"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000773975	"Underhill town"
"361"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000780350	"Westford town"
"362"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000784475	"Williston town"
"363"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000785150	"Winooski city"
"364"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001124925	"Fairfax town"
"365"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001126500	"Fletcher town"
"366"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001127700	"Georgia town"
"367"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001161675	"St. Albans city"
"368"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001161750	"St. Albans town"
"369"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001171725	"Swanton town"
"370"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001329275	"Grand Isle town"
"371"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001350650	"North Hero town"
"372"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001367000	"South Hero town"
"373"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001511500	"Cambridge town"
"374"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5002318550	"Duxbury town"
"375"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301306260	"Boscawen town"
"376"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301306500	"Bow town"
"377"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301309860	"Canterbury town"
"378"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301312420	"Chichester town"
"379"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301314200	"Concord city"
"380"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301324900	"Epsom town"
"381"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301337540	"Hopkinton town"
"382"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301343380	"Loudon town"
"383"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301361940	"Pittsfield town"
"384"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301366980	"Salisbury town"
"385"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301378580	"Warner town"
"386"	72700	NA	715	"Concord, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	FALSE	3301380020	"Webster town"
"387"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900104720	"Bethel town"
"388"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900108980	"Brookfield town"
"389"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900118500	"Danbury city and town"
"390"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900150860	"New Fairfield town"
"391"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900152980	"Newtown town"
"392"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900168310	"Sherman town"
"393"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900508210	"Bridgewater town"
"394"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900552630	"New Milford town"
"395"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	2303104720	"Berwick town"
"396"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	2303138425	"Lebanon town"
"397"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	2303170030	"South Berwick town"
"398"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301703460	"Barrington town"
"399"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301718820	"Dover city"
"400"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301719700	"Durham town"
"401"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301726020	"Farmington town"
"402"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301741460	"Lee town"
"403"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301744820	"Madbury town"
"404"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301747700	"Middleton town"
"405"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301748660	"Milton town"
"406"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301751220	"New Durham town"
"407"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301765140	"Rochester city"
"408"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301765540	"Rollinsford town"
"409"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301769940	"Somersworth city"
"410"	73050	NA	NA	"Dover-Durham, NH-ME"	NA	NA	TRUE	3301773860	"Strafford town"
"411"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501105560	"Bernardston town"
"412"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501114885	"Colrain town"
"413"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501121780	"Erving town"
"414"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501125730	"Gill town"
"415"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501127100	"Greenfield Town city"
"416"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501129650	"Heath town"
"417"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501135285	"Leyden town"
"418"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501142285	"Montague town"
"419"	73300	NA	790	"Greenfield Town, MA"	NA	"Springfield-Hartford-West Hartford, MA-CT"	FALSE	2501147835	"Northfield town"
"420"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900302060	"Avon town"
"421"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900304300	"Berlin town"
"422"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900305910	"Bloomfield town"
"423"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900308490	"Bristol city and town"
"424"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900310100	"Burlington town"
"425"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900312270	"Canton town"
"426"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900322070	"East Granby town"
"427"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900322630	"East Hartford town"
"428"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900327600	"Farmington town"
"429"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900331240	"Glastonbury town"
"430"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900332640	"Granby town"
"431"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900337070	"Hartford city and town"
"432"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900337140	"Hartland town"
"433"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900344700	"Manchester town"
"434"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900345820	"Marlborough town"
"435"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900350440	"New Britain city and town"
"436"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900352140	"Newington town"
"437"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900360120	"Plainville town"
"438"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900365370	"Rocky Hill town"
"439"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900368940	"Simsbury town"
"440"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900370550	"Southington town"
"441"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900371390	"South Windsor town"
"442"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900382590	"West Hartford town"
"443"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900384900	"Wethersfield town"
"444"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900387000	"Windsor town"
"445"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900502760	"Barkhamsted town"
"446"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900537280	"Harwinton town"
"447"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900551350	"New Hartford town"
"448"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900560750	"Plymouth town"
"449"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900575730	"Thomaston town"
"450"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900718080	"Cromwell town"
"451"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900722280	"East Haddam town"
"452"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900722490	"East Hampton town"
"453"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900735230	"Haddam town"
"454"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900747360	"Middletown city and town"
"455"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	900761800	"Portland town"
"456"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901115910	"Colchester town"
"457"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901142390	"Lebanon town"
"458"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901301080	"Andover town"
"459"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901306260	"Bolton town"
"460"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901316400	"Columbia town"
"461"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901317800	"Coventry town"
"462"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901325360	"Ellington town"
"463"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901337910	"Hebron town"
"464"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901344910	"Mansfield town"
"465"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901372090	"Stafford town"
"466"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901376290	"Tolland town"
"467"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901377830	"Union town"
"468"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901378250	"Vernon town"
"469"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901385950	"Willington town"
"470"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901501430	"Ashford town"
"471"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901513810	"Chaplin town"
"472"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901567400	"Scotland town"
"473"	73450	NA	790	"Hartford-West Hartford-East Hartford, CT"	NA	"Springfield-Hartford-West Hartford, MA-CT"	TRUE	901586790	"Windham town"
"474"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300512260	"Chesterfield town"
"475"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300529220	"Gilsum town"
"476"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300534420	"Harrisville town"
"477"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300539300	"Keene city"
"478"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300545460	"Marlborough town"
"479"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300545700	"Marlow town"
"480"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300550580	"Nelson town"
"481"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300564420	"Richmond town"
"482"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300565700	"Roxbury town"
"483"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300574900	"Sullivan town"
"484"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300575300	"Surry town"
"485"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300575700	"Swanzey town"
"486"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300577380	"Troy town"
"487"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300582660	"Westmoreland town"
"488"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300585540	"Winchester town"
"489"	73900	NA	NA	"Laconia, NH"	NA	NA	FALSE	3300128740	"Gilford town"
"490"	73900	NA	NA	"Laconia, NH"	NA	NA	FALSE	3300140180	"Laconia city"
"491"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300908980	"Canaan town"
"492"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300918740	"Dorchester town"
"493"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300924340	"Enfield town"
"494"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300930820	"Grafton town"
"495"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300933860	"Hanover town"
"496"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300941300	"Lebanon city"
"497"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300944260	"Lyme town"
"498"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300958340	"Orange town"
"499"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300958500	"Orford town"
"500"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3300961060	"Piermont town"
"501"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3301915060	"Cornish town"
"502"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3301916340	"Croydon town"
"503"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3301931220	"Grantham town"
"504"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	3301962340	"Plainfield town"
"505"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001707375	"Bradford town"
"506"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001715700	"Corinth town"
"507"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001725675	"Fairlee town"
"508"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001770675	"Strafford town"
"509"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001772400	"Thetford town"
"510"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001773675	"Tunbridge town"
"511"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001774950	"Vershire town"
"512"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5001779975	"West Fairlee town"
"513"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002732275	"Hartford town"
"514"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002732425	"Hartland town"
"515"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002752900	"Norwich town"
"516"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002760850	"Royalton town"
"517"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002763775	"Sharon town"
"518"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002783050	"West Windsor town"
"519"	74350	NA	NA	"Lebanon, NH-VT"	NA	NA	FALSE	5002784925	"Windsor town"
"520"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502701885	"Ashburnham town"
"521"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502723875	"Fitchburg city"
"522"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502725485	"Gardner city"
"523"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502735075	"Leominster city"
"524"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502737420	"Lunenburg town"
"525"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502753225	"Phillipston town"
"526"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502758580	"Royalston town"
"527"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502769275	"Templeton town"
"528"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502777010	"Westminster town"
"529"	74500	NA	715	"Leominster-Gardner, MA"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	2502780405	"Winchendon town"
"530"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300102060	"Auburn city"
"531"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300129255	"Greene town"
"532"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300138565	"Leeds town"
"533"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300138740	"Lewiston city"
"534"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300140035	"Lisbon town"
"535"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300144585	"Mechanic Falls town"
"536"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300146160	"Minot town"
"537"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300160020	"Poland town"
"538"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300164570	"Sabattus town"
"539"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300177800	"Turner town"
"540"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2300179585	"Wales town"
"541"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2301146405	"Monmouth town"
"542"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2301708710	"Buckfield town"
"543"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2301710005	"Canton town"
"544"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2301731670	"Hartford town"
"545"	74650	NA	775	"Lewiston-Auburn, ME"	NA	"Portland-Lewiston-South Portland, ME"	TRUE	2301732370	"Hebron town"
"546"	74950	NA	715	"Manchester, NH"	NA	"Boston-Worcester-Providence, MA-RI-NH-CT-ME"	TRUE	3301104500	"Bedford town"
