"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"217"	14260	NA	NA	"Boise City-Nampa, ID"	NA	NA	TRUE	16073	"Owyhee County"	FALSE
"218"	14300	NA	206	"Bonham, TX"	NA	"Dallas-Fort Worth, TX"	FALSE	48147	"Fannin County"	TRUE
"219"	14340	NA	112	"Boone, IA"	NA	"Ames-Boone, IA"	FALSE	19015	"Boone County"	TRUE
"220"	14380	NA	NA	"Boone, NC"	NA	NA	FALSE	37189	"Watauga County"	TRUE
"221"	14420	NA	NA	"Borger, TX"	NA	NA	FALSE	48233	"Hutchinson County"	TRUE
"222"	14460	37764	148	"Boston-Cambridge-Quincy, MA-NH"	"Peabody, MA"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	25009	"Essex County"	TRUE
"223"	14460	15764	148	"Boston-Cambridge-Quincy, MA-NH"	"Cambridge-Newton-Framingham, MA"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	25017	"Middlesex County"	TRUE
"224"	14460	14484	148	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Quincy, MA"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	25021	"Norfolk County"	TRUE
"225"	14460	14484	148	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Quincy, MA"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	25023	"Plymouth County"	TRUE
"226"	14460	14484	148	"Boston-Cambridge-Quincy, MA-NH"	"Boston-Quincy, MA"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	25025	"Suffolk County"	TRUE
"227"	14460	40484	148	"Boston-Cambridge-Quincy, MA-NH"	"Rockingham County-Strafford County, NH"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	33015	"Rockingham County"	TRUE
"228"	14460	40484	148	"Boston-Cambridge-Quincy, MA-NH"	"Rockingham County-Strafford County, NH"	"Boston-Worcester-Manchester, MA-RI-NH"	TRUE	33017	"Strafford County"	FALSE
"229"	14500	NA	216	"Boulder, CO"	NA	"Denver-Aurora-Boulder, CO"	TRUE	8013	"Boulder County"	TRUE
"230"	14540	NA	NA	"Bowling Green, KY"	NA	NA	TRUE	21061	"Edmonson County"	FALSE
"231"	14540	NA	NA	"Bowling Green, KY"	NA	NA	TRUE	21227	"Warren County"	TRUE
"232"	14580	NA	NA	"Bozeman, MT"	NA	NA	FALSE	30031	"Gallatin County"	TRUE
"233"	14600	NA	494	"Bradenton-Sarasota-Venice, FL"	NA	"Sarasota-Bradenton-Punta Gorda, FL"	TRUE	12081	"Manatee County"	TRUE
"234"	14600	NA	494	"Bradenton-Sarasota-Venice, FL"	NA	"Sarasota-Bradenton-Punta Gorda, FL"	TRUE	12115	"Sarasota County"	TRUE
"235"	14620	NA	NA	"Bradford, PA"	NA	NA	FALSE	42083	"McKean County"	TRUE
"236"	14660	NA	NA	"Brainerd, MN"	NA	NA	FALSE	27021	"Cass County"	FALSE
"237"	14660	NA	NA	"Brainerd, MN"	NA	NA	FALSE	27035	"Crow Wing County"	TRUE
"238"	14700	NA	NA	"Branson, MO"	NA	NA	FALSE	29209	"Stone County"	FALSE
"239"	14700	NA	NA	"Branson, MO"	NA	NA	FALSE	29213	"Taney County"	TRUE
"240"	14740	NA	500	"Bremerton-Silverdale, WA"	NA	"Seattle-Tacoma-Olympia, WA"	TRUE	53035	"Kitsap County"	TRUE
"241"	14780	NA	NA	"Brenham, TX"	NA	NA	FALSE	48477	"Washington County"	TRUE
"242"	14820	NA	120	"Brevard, NC"	NA	"Asheville-Brevard, NC"	FALSE	37175	"Transylvania County"	TRUE
"243"	14860	NA	408	"Bridgeport-Stamford-Norwalk, CT"	NA	"New York-Newark-Bridgeport, NY-NJ-CT-PA"	TRUE	9001	"Fairfield County"	TRUE
"244"	14940	NA	482	"Brigham City, UT"	NA	"Salt Lake City-Ogden-Clearfield, UT"	FALSE	49003	"Box Elder County"	TRUE
"245"	15020	NA	NA	"Brookhaven, MS"	NA	NA	FALSE	28085	"Lincoln County"	TRUE
"246"	15060	NA	NA	"Brookings, OR"	NA	NA	FALSE	41015	"Curry County"	TRUE
"247"	15100	NA	NA	"Brookings, SD"	NA	NA	FALSE	46011	"Brookings County"	TRUE
"248"	15140	NA	NA	"Brownsville, TN"	NA	NA	FALSE	47075	"Haywood County"	TRUE
"249"	15180	NA	154	"Brownsville-Harlingen, TX"	NA	"Brownsville-Harlingen-Raymondville, TX"	TRUE	48061	"Cameron County"	TRUE
"250"	15220	NA	NA	"Brownwood, TX"	NA	NA	FALSE	48049	"Brown County"	TRUE
"251"	15260	NA	NA	"Brunswick, GA"	NA	NA	TRUE	13025	"Brantley County"	FALSE
"252"	15260	NA	NA	"Brunswick, GA"	NA	NA	TRUE	13127	"Glynn County"	TRUE
"253"	15260	NA	NA	"Brunswick, GA"	NA	NA	TRUE	13191	"McIntosh County"	FALSE
"254"	15340	NA	360	"Bucyrus, OH"	NA	"Mansfield-Bucyrus, OH"	FALSE	39033	"Crawford County"	TRUE
"255"	15380	NA	160	"Buffalo-Niagara Falls, NY"	NA	"Buffalo-Niagara-Cattaraugus, NY"	TRUE	36029	"Erie County"	TRUE
"256"	15380	NA	160	"Buffalo-Niagara Falls, NY"	NA	"Buffalo-Niagara-Cattaraugus, NY"	TRUE	36063	"Niagara County"	TRUE
"257"	15420	NA	NA	"Burley, ID"	NA	NA	FALSE	16031	"Cassia County"	TRUE
"258"	15420	NA	NA	"Burley, ID"	NA	NA	FALSE	16067	"Minidoka County"	FALSE
"259"	15460	NA	NA	"Burlington, IA-IL"	NA	NA	FALSE	17071	"Henderson County"	FALSE
"260"	15460	NA	NA	"Burlington, IA-IL"	NA	NA	FALSE	19057	"Des Moines County"	TRUE
"261"	15500	NA	268	"Burlington, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37001	"Alamance County"	TRUE
"262"	15540	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	50007	"Chittenden County"	TRUE
"263"	15540	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	50011	"Franklin County"	FALSE
"264"	15540	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	50013	"Grand Isle County"	FALSE
"265"	15580	NA	NA	"Butte-Silver Bow, MT"	NA	NA	FALSE	30093	"Silver Bow County"	TRUE
"266"	15620	NA	NA	"Cadillac, MI"	NA	NA	FALSE	26113	"Missaukee County"	FALSE
"267"	15620	NA	NA	"Cadillac, MI"	NA	NA	FALSE	26165	"Wexford County"	TRUE
"268"	15660	NA	NA	"Calhoun, GA"	NA	NA	FALSE	13129	"Gordon County"	TRUE
"269"	15700	NA	NA	"Cambridge, MD"	NA	NA	FALSE	24019	"Dorchester County"	TRUE
"270"	15740	NA	NA	"Cambridge, OH"	NA	NA	FALSE	39059	"Guernsey County"	TRUE
"271"	15780	NA	NA	"Camden, AR"	NA	NA	FALSE	5013	"Calhoun County"	FALSE
"272"	15780	NA	NA	"Camden, AR"	NA	NA	FALSE	5103	"Ouachita County"	TRUE
"273"	15820	NA	NA	"Campbellsville, KY"	NA	NA	FALSE	21217	"Taylor County"	TRUE
"274"	15860	NA	NA	"Canon City, CO"	NA	NA	FALSE	8043	"Fremont County"	TRUE
"275"	15900	NA	426	"Canton, IL"	NA	"Peoria-Canton, IL"	FALSE	17057	"Fulton County"	TRUE
"276"	15940	NA	NA	"Canton-Massillon, OH"	NA	NA	TRUE	39019	"Carroll County"	FALSE
"277"	15940	NA	NA	"Canton-Massillon, OH"	NA	NA	TRUE	39151	"Stark County"	TRUE
"278"	15980	NA	NA	"Cape Coral-Fort Myers, FL"	NA	NA	TRUE	12071	"Lee County"	TRUE
"279"	16020	NA	164	"Cape Girardeau-Jackson, MO-IL"	NA	"Cape Girardeau-Sikeston-Jackson, MO-IL"	FALSE	17003	"Alexander County"	FALSE
"280"	16020	NA	164	"Cape Girardeau-Jackson, MO-IL"	NA	"Cape Girardeau-Sikeston-Jackson, MO-IL"	FALSE	29017	"Bollinger County"	FALSE
"281"	16020	NA	164	"Cape Girardeau-Jackson, MO-IL"	NA	"Cape Girardeau-Sikeston-Jackson, MO-IL"	FALSE	29031	"Cape Girardeau County"	TRUE
"282"	16060	NA	NA	"Carbondale, IL"	NA	NA	FALSE	17077	"Jackson County"	TRUE
"283"	16100	NA	NA	"Carlsbad-Artesia, NM"	NA	NA	FALSE	35015	"Eddy County"	TRUE
"284"	16180	NA	NA	"Carson City, NV"	NA	NA	TRUE	32510	"Carson City"	TRUE
"285"	16220	NA	NA	"Casper, WY"	NA	NA	TRUE	56025	"Natrona County"	TRUE
"286"	16260	NA	NA	"Cedar City, UT"	NA	NA	FALSE	49021	"Iron County"	TRUE
"287"	16300	NA	NA	"Cedar Rapids, IA"	NA	NA	TRUE	19011	"Benton County"	FALSE
"288"	16300	NA	NA	"Cedar Rapids, IA"	NA	NA	TRUE	19105	"Jones County"	FALSE
"289"	16300	NA	NA	"Cedar Rapids, IA"	NA	NA	TRUE	19113	"Linn County"	TRUE
"290"	16340	NA	122	"Cedartown, GA"	NA	"Atlanta-Sandy Springs-Gainesville, GA-AL"	FALSE	13233	"Polk County"	TRUE
"291"	16380	NA	NA	"Celina, OH"	NA	NA	FALSE	39107	"Mercer County"	TRUE
"292"	16420	NA	NA	"Central City, KY"	NA	NA	FALSE	21177	"Muhlenberg County"	TRUE
"293"	16460	NA	NA	"Centralia, IL"	NA	NA	FALSE	17121	"Marion County"	TRUE
"294"	16500	NA	NA	"Centralia, WA"	NA	NA	FALSE	53041	"Lewis County"	TRUE
"295"	16540	NA	NA	"Chambersburg, PA"	NA	NA	FALSE	42055	"Franklin County"	TRUE
"296"	16580	NA	NA	"Champaign-Urbana, IL"	NA	NA	TRUE	17019	"Champaign County"	TRUE
"297"	16580	NA	NA	"Champaign-Urbana, IL"	NA	NA	TRUE	17053	"Ford County"	FALSE
"298"	16580	NA	NA	"Champaign-Urbana, IL"	NA	NA	TRUE	17147	"Piatt County"	FALSE
"299"	16620	NA	NA	"Charleston, WV"	NA	NA	TRUE	54005	"Boone County"	FALSE
"300"	16620	NA	NA	"Charleston, WV"	NA	NA	TRUE	54015	"Clay County"	FALSE
"301"	16620	NA	NA	"Charleston, WV"	NA	NA	TRUE	54039	"Kanawha County"	TRUE
"302"	16620	NA	NA	"Charleston, WV"	NA	NA	TRUE	54043	"Lincoln County"	FALSE
"303"	16620	NA	NA	"Charleston, WV"	NA	NA	TRUE	54079	"Putnam County"	TRUE
"304"	16660	NA	NA	"Charleston-Mattoon, IL"	NA	NA	FALSE	17029	"Coles County"	TRUE
"305"	16660	NA	NA	"Charleston-Mattoon, IL"	NA	NA	FALSE	17035	"Cumberland County"	FALSE
"306"	16700	NA	NA	"Charleston-North Charleston-Summerville, SC"	NA	NA	TRUE	45015	"Berkeley County"	TRUE
"307"	16700	NA	NA	"Charleston-North Charleston-Summerville, SC"	NA	NA	TRUE	45019	"Charleston County"	TRUE
"308"	16700	NA	NA	"Charleston-North Charleston-Summerville, SC"	NA	NA	TRUE	45035	"Dorchester County"	TRUE
"309"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	37007	"Anson County"	FALSE
"310"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	37025	"Cabarrus County"	FALSE
"311"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	37071	"Gaston County"	FALSE
"312"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	37119	"Mecklenburg County"	TRUE
"313"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	37179	"Union County"	TRUE
"314"	16740	NA	172	"Charlotte-Gastonia-Concord, NC-SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	TRUE	45091	"York County"	FALSE
"315"	16820	NA	NA	"Charlottesville, VA"	NA	NA	TRUE	51003	"Albemarle County"	TRUE
"316"	16820	NA	NA	"Charlottesville, VA"	NA	NA	TRUE	51065	"Fluvanna County"	FALSE
"317"	16820	NA	NA	"Charlottesville, VA"	NA	NA	TRUE	51079	"Greene County"	FALSE
"318"	16820	NA	NA	"Charlottesville, VA"	NA	NA	TRUE	51125	"Nelson County"	FALSE
"319"	16820	NA	NA	"Charlottesville, VA"	NA	NA	TRUE	51540	"Charlottesville city"	TRUE
"320"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	13047	"Catoosa County"	TRUE
"321"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	13083	"Dade County"	FALSE
"322"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	13295	"Walker County"	TRUE
"323"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	47065	"Hamilton County"	TRUE
"324"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	47115	"Marion County"	FALSE
"325"	16860	NA	174	"Chattanooga, TN-GA"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	47153	"Sequatchie County"	FALSE
"326"	16900	NA	172	"Chester, SC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	FALSE	45023	"Chester County"	TRUE
"327"	16940	NA	NA	"Cheyenne, WY"	NA	NA	TRUE	56021	"Laramie County"	TRUE
"328"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17031	"Cook County"	TRUE
"329"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17037	"DeKalb County"	FALSE
"330"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17043	"DuPage County"	TRUE
"331"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17063	"Grundy County"	FALSE
"332"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17089	"Kane County"	TRUE
"333"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17093	"Kendall County"	TRUE
"334"	16980	29404	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Lake County-Kenosha County, IL-WI"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17097	"Lake County"	TRUE
"335"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17111	"McHenry County"	TRUE
"336"	16980	16974	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Chicago-Naperville-Joliet, IL"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	17197	"Will County"	TRUE
"337"	16980	23844	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Gary, IN"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	18073	"Jasper County"	FALSE
"338"	16980	23844	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Gary, IN"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	18089	"Lake County"	TRUE
"339"	16980	23844	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Gary, IN"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	18111	"Newton County"	FALSE
"340"	16980	23844	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Gary, IN"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	18127	"Porter County"	TRUE
"341"	16980	29404	176	"Chicago-Naperville-Joliet, IL-IN-WI"	"Lake County-Kenosha County, IL-WI"	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	55059	"Kenosha County"	FALSE
"342"	17020	NA	NA	"Chico, CA"	NA	NA	TRUE	6007	"Butte County"	TRUE
"343"	17060	NA	198	"Chillicothe, OH"	NA	"Columbus-Marion-Chillicothe, OH"	FALSE	39141	"Ross County"	TRUE
"344"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	18029	"Dearborn County"	FALSE
"345"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	18047	"Franklin County"	FALSE
"346"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	18115	"Ohio County"	FALSE
"347"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21015	"Boone County"	TRUE
"348"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21023	"Bracken County"	FALSE
"349"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21037	"Campbell County"	TRUE
"350"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21077	"Gallatin County"	FALSE
"351"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21081	"Grant County"	FALSE
"352"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21117	"Kenton County"	TRUE
"353"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	21191	"Pendleton County"	FALSE
"354"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	39015	"Brown County"	FALSE
"355"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	39017	"Butler County"	TRUE
"356"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	39025	"Clermont County"	TRUE
"357"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	39061	"Hamilton County"	TRUE
"358"	17140	NA	178	"Cincinnati-Middletown, OH-KY-IN"	NA	"Cincinnati-Middletown-Wilmington, OH-KY-IN"	TRUE	39165	"Warren County"	TRUE
"359"	17180	NA	NA	"City of The Dalles, OR"	NA	NA	FALSE	41065	"Wasco County"	TRUE
"360"	17200	NA	180	"Claremont, NH"	NA	"Claremont-Lebanon, NH-VT"	FALSE	33019	"Sullivan County"	TRUE
"361"	17220	NA	242	"Clarksburg, WV"	NA	"Fairmont-Clarksburg, WV"	FALSE	54017	"Doddridge County"	FALSE
"362"	17220	NA	242	"Clarksburg, WV"	NA	"Fairmont-Clarksburg, WV"	FALSE	54033	"Harrison County"	TRUE
"363"	17220	NA	242	"Clarksburg, WV"	NA	"Fairmont-Clarksburg, WV"	FALSE	54091	"Taylor County"	FALSE
"364"	17260	NA	NA	"Clarksdale, MS"	NA	NA	FALSE	28027	"Coahoma County"	TRUE
"365"	17300	NA	NA	"Clarksville, TN-KY"	NA	NA	TRUE	21047	"Christian County"	FALSE
"366"	17300	NA	NA	"Clarksville, TN-KY"	NA	NA	TRUE	21221	"Trigg County"	FALSE
"367"	17300	NA	NA	"Clarksville, TN-KY"	NA	NA	TRUE	47125	"Montgomery County"	TRUE
"368"	17300	NA	NA	"Clarksville, TN-KY"	NA	NA	TRUE	47161	"Stewart County"	FALSE
"369"	17340	NA	NA	"Clearlake, CA"	NA	NA	FALSE	6033	"Lake County"	TRUE
"370"	17380	NA	NA	"Cleveland, MS"	NA	NA	FALSE	28011	"Bolivar County"	TRUE
"371"	17420	NA	174	"Cleveland, TN"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	47011	"Bradley County"	TRUE
"372"	17420	NA	174	"Cleveland, TN"	NA	"Chattanooga-Cleveland-Athens, TN-GA"	TRUE	47139	"Polk County"	FALSE
"373"	17460	NA	184	"Cleveland-Elyria-Mentor, OH"	NA	"Cleveland-Akron-Elyria, OH"	TRUE	39035	"Cuyahoga County"	TRUE
"374"	17460	NA	184	"Cleveland-Elyria-Mentor, OH"	NA	"Cleveland-Akron-Elyria, OH"	TRUE	39055	"Geauga County"	TRUE
"375"	17460	NA	184	"Cleveland-Elyria-Mentor, OH"	NA	"Cleveland-Akron-Elyria, OH"	TRUE	39085	"Lake County"	TRUE
"376"	17460	NA	184	"Cleveland-Elyria-Mentor, OH"	NA	"Cleveland-Akron-Elyria, OH"	TRUE	39093	"Lorain County"	FALSE
"377"	17460	NA	184	"Cleveland-Elyria-Mentor, OH"	NA	"Cleveland-Akron-Elyria, OH"	TRUE	39103	"Medina County"	TRUE
"378"	17500	NA	NA	"Clewiston, FL"	NA	NA	FALSE	12051	"Hendry County"	TRUE
"379"	17540	NA	NA	"Clinton, IA"	NA	NA	FALSE	19045	"Clinton County"	TRUE
"380"	17580	NA	188	"Clovis, NM"	NA	"Clovis-Portales, NM"	FALSE	35009	"Curry County"	TRUE
"381"	17620	NA	434	"Coamo, PR"	NA	"Ponce-Yauco-Coamo, PR"	FALSE	72043	"Coamo Municipio"	TRUE
"382"	17660	NA	NA	"Coeur d'Alene, ID"	NA	NA	TRUE	16055	"Kootenai County"	TRUE
"383"	17700	NA	NA	"Coffeyville, KS"	NA	NA	FALSE	20125	"Montgomery County"	TRUE
"384"	17740	NA	NA	"Coldwater, MI"	NA	NA	FALSE	26023	"Branch County"	TRUE
"385"	17780	NA	NA	"College Station-Bryan, TX"	NA	NA	TRUE	48041	"Brazos County"	TRUE
"386"	17780	NA	NA	"College Station-Bryan, TX"	NA	NA	TRUE	48051	"Burleson County"	FALSE
"387"	17780	NA	NA	"College Station-Bryan, TX"	NA	NA	TRUE	48395	"Robertson County"	FALSE
"388"	17820	NA	NA	"Colorado Springs, CO"	NA	NA	TRUE	8041	"El Paso County"	TRUE
"389"	17820	NA	NA	"Colorado Springs, CO"	NA	NA	TRUE	8119	"Teller County"	FALSE
"390"	17860	NA	NA	"Columbia, MO"	NA	NA	TRUE	29019	"Boone County"	TRUE
"391"	17860	NA	NA	"Columbia, MO"	NA	NA	TRUE	29089	"Howard County"	FALSE
"392"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45017	"Calhoun County"	FALSE
"393"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45039	"Fairfield County"	FALSE
"394"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45055	"Kershaw County"	FALSE
"395"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45063	"Lexington County"	TRUE
"396"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45079	"Richland County"	TRUE
"397"	17900	NA	192	"Columbia, SC"	NA	"Columbia-Newberry, SC"	TRUE	45081	"Saluda County"	FALSE
"398"	17940	NA	400	"Columbia, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	FALSE	47119	"Maury County"	TRUE
"399"	17980	NA	194	"Columbus, GA-AL"	NA	"Columbus-Auburn-Opelika, GA-AL"	TRUE	1113	"Russell County"	TRUE
"400"	17980	NA	194	"Columbus, GA-AL"	NA	"Columbus-Auburn-Opelika, GA-AL"	TRUE	13053	"Chattahoochee County"	TRUE
"401"	17980	NA	194	"Columbus, GA-AL"	NA	"Columbus-Auburn-Opelika, GA-AL"	TRUE	13145	"Harris County"	FALSE
"402"	17980	NA	194	"Columbus, GA-AL"	NA	"Columbus-Auburn-Opelika, GA-AL"	TRUE	13197	"Marion County"	FALSE
"403"	17980	NA	194	"Columbus, GA-AL"	NA	"Columbus-Auburn-Opelika, GA-AL"	TRUE	13215	"Muscogee County"	TRUE
"404"	18020	NA	294	"Columbus, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	TRUE	18005	"Bartholomew County"	TRUE
"405"	18060	NA	200	"Columbus, MS"	NA	"Columbus-West Point, MS"	FALSE	28087	"Lowndes County"	TRUE
"406"	18100	NA	NA	"Columbus, NE"	NA	NA	FALSE	31141	"Platte County"	TRUE
"407"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39041	"Delaware County"	TRUE
"408"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39045	"Fairfield County"	FALSE
"409"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39049	"Franklin County"	TRUE
"410"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39089	"Licking County"	FALSE
"411"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39097	"Madison County"	FALSE
"412"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39117	"Morrow County"	FALSE
"413"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39129	"Pickaway County"	FALSE
"414"	18140	NA	198	"Columbus, OH"	NA	"Columbus-Marion-Chillicothe, OH"	TRUE	39159	"Union County"	FALSE
"415"	18180	NA	148	"Concord, NH"	NA	"Boston-Worcester-Manchester, MA-RI-NH"	FALSE	33013	"Merrimack County"	TRUE
"416"	18220	NA	NA	"Connersville, IN"	NA	NA	FALSE	18041	"Fayette County"	TRUE
"417"	18260	NA	NA	"Cookeville, TN"	NA	NA	FALSE	47087	"Jackson County"	FALSE
"418"	18260	NA	NA	"Cookeville, TN"	NA	NA	FALSE	47133	"Overton County"	FALSE
"419"	18260	NA	NA	"Cookeville, TN"	NA	NA	FALSE	47141	"Putnam County"	TRUE
"420"	18300	NA	NA	"Coos Bay, OR"	NA	NA	FALSE	41011	"Coos County"	TRUE
"421"	18340	NA	202	"Corbin, KY"	NA	"Corbin-London, KY"	FALSE	21235	"Whitley County"	TRUE
"422"	18380	NA	NA	"Cordele, GA"	NA	NA	FALSE	13081	"Crisp County"	TRUE
"423"	18420	NA	NA	"Corinth, MS"	NA	NA	FALSE	28003	"Alcorn County"	TRUE
"424"	18460	NA	NA	"Cornelia, GA"	NA	NA	FALSE	13137	"Habersham County"	TRUE
"425"	18500	NA	NA	"Corning, NY"	NA	NA	FALSE	36101	"Steuben County"	TRUE
"426"	18580	NA	204	"Corpus Christi, TX"	NA	"Corpus Christi-Kingsville, TX"	TRUE	48007	"Aransas County"	FALSE
