"necta"	"nectad"	"cnecta"	"necta_name"	"nectad_name"	"cnecta_name"	"is_metro"	"fips_mcd"	"component_name"
"343"	71950	NA	720	"Bridgeport-Stamford-Norwalk, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900987700	"Woodbridge town"
"344"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2300508430	"Brunswick town"
"345"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2300531390	"Harpswell town"
"346"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2301518475	"Dresden town"
"347"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2301584135	"Westport town"
"348"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2301587075	"Wiscasset town"
"349"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302301570	"Arrowsic town"
"350"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302303355	"Bath city"
"351"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302306260	"Bowdoin town"
"352"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302306365	"Bowdoinham town"
"353"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302327295	"Georgetown town"
"354"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302358070	"Perkins unorganized territory"
"355"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302358515	"Phippsburg town"
"356"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302362645	"Richmond town"
"357"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302376960	"Topsham town"
"358"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302381930	"West Bath town"
"359"	72250	NA	NA	"Brunswick, ME"	NA	NA	FALSE	2302387460	"Woolwich town"
"360"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000126300	"Ferrisburgh town"
"361"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000145550	"Monkton town"
"362"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000170075	"Starksboro town"
"363"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000174650	"Vergennes city"
"364"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000706550	"Bolton town"
"365"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000710300	"Buels gore"
"366"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000710675	"Burlington city"
"367"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000713300	"Charlotte town"
"368"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000714875	"Colchester town"
"369"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000724175	"Essex town"
"370"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000733475	"Hinesburg town"
"371"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000734600	"Huntington town"
"372"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000736700	"Jericho town"
"373"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000745250	"Milton town"
"374"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000759275	"Richmond town"
"375"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000762050	"St. George town"
"376"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000764300	"Shelburne town"
"377"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000766175	"South Burlington city"
"378"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000773975	"Underhill town"
"379"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000780350	"Westford town"
"380"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000784475	"Williston town"
"381"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5000785150	"Winooski city"
"382"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001124925	"Fairfax town"
"383"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001126500	"Fletcher town"
"384"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001127700	"Georgia town"
"385"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001161675	"St. Albans city"
"386"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001161750	"St. Albans town"
"387"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001329275	"Grand Isle town"
"388"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001335875	"Isle La Motte town"
"389"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001350650	"North Hero town"
"390"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001367000	"South Hero town"
"391"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5001511500	"Cambridge town"
"392"	72400	NA	NA	"Burlington-South Burlington, VT"	NA	NA	TRUE	5002318550	"Duxbury town"
"393"	72500	NA	725	"Claremont, NH"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301912900	"Claremont city"
"394"	72500	NA	725	"Claremont, NH"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301977940	"Unity town"
"395"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3300103220	"Barnstead town"
"396"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301300660	"Allenstown town"
"397"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301306260	"Boscawen town"
"398"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301306500	"Bow town"
"399"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301309860	"Canterbury town"
"400"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301312420	"Chichester town"
"401"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301314200	"Concord city"
"402"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301324900	"Epsom town"
"403"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301337540	"Hopkinton town"
"404"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301343380	"Loudon town"
"405"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301360020	"Pembroke town"
"406"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301361940	"Pittsfield town"
"407"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301366980	"Salisbury town"
"408"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301378580	"Warner town"
"409"	72700	NA	NA	"Concord, NH"	NA	NA	FALSE	3301380020	"Webster town"
"410"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900508210	"Bridgewater town"
"411"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900552630	"New Milford town"
"412"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900104720	"Bethel town"
"413"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900108980	"Brookfield town"
"414"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900118500	"Danbury city and town"
"415"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900150860	"New Fairfield town"
"416"	72850	NA	720	"Danbury, CT"	NA	"Bridgeport-New Haven-Stamford, CT"	TRUE	900168310	"Sherman town"
"417"	73000	NA	715	"Danielson, CT"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	FALSE	901509190	"Brooklyn town"
"418"	73000	NA	715	"Danielson, CT"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	FALSE	901540500	"Killingly town"
"419"	73000	NA	715	"Danielson, CT"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	FALSE	901559980	"Plainfield town"
"420"	73000	NA	715	"Danielson, CT"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	FALSE	901561030	"Pomfret town"
"421"	73000	NA	715	"Danielson, CT"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	FALSE	901573420	"Sterling town"
"422"	73150	NA	740	"Franklin, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300177060	"Tilton town"
"423"	73150	NA	740	"Franklin, NH"	NA	"Laconia-Franklin, NH"	FALSE	3301327380	"Franklin city"
"424"	73150	NA	740	"Franklin, NH"	NA	"Laconia-Franklin, NH"	FALSE	3301354260	"Northfield town"
"425"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501105560	"Bernardston town"
"426"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501109595	"Buckland town"
"427"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501114885	"Colrain town"
"428"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501121780	"Erving town"
"429"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501125730	"Gill town"
"430"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501127025	"Greenfield town"
"431"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501129650	"Heath town"
"432"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501135285	"Leyden town"
"433"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501142285	"Montague town"
"434"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501147835	"Northfield town"
"435"	73300	NA	790	"Greenfield, MA"	NA	"Springfield-Amherst Center-Greenfield, MA-CT"	FALSE	2501161135	"Shelburne town"
"436"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900502760	"Barkhamsted town"
"437"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900537280	"Harwinton town"
"438"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900551350	"New Hartford town"
"439"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900560750	"Plymouth town"
"440"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900575730	"Thomaston town"
"441"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900302060	"Avon town"
"442"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900304300	"Berlin town"
"443"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900305910	"Bloomfield town"
"444"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900308490	"Bristol city and town"
"445"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900310100	"Burlington town"
"446"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900312270	"Canton town"
"447"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900322070	"East Granby town"
"448"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900322630	"East Hartford town"
"449"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900327600	"Farmington town"
"450"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900331240	"Glastonbury town"
"451"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900332640	"Granby town"
"452"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900337070	"Hartford city and town"
"453"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900337140	"Hartland town"
"454"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900344700	"Manchester town"
"455"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900345820	"Marlborough town"
"456"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900350440	"New Britain city and town"
"457"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900352140	"Newington town"
"458"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900360120	"Plainville town"
"459"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900365370	"Rocky Hill town"
"460"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900368940	"Simsbury town"
"461"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900370550	"Southington town"
"462"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900371390	"South Windsor town"
"463"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900382590	"West Hartford town"
"464"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900384900	"Wethersfield town"
"465"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900387000	"Windsor town"
"466"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900718080	"Cromwell town"
"467"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900722280	"East Haddam town"
"468"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900722490	"East Hampton town"
"469"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900735230	"Haddam town"
"470"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900747080	"Middlefield town"
"471"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900747360	"Middletown city and town"
"472"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	900761800	"Portland town"
"473"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901115910	"Colchester town"
"474"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901142390	"Lebanon town"
"475"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901301080	"Andover town"
"476"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901306260	"Bolton town"
"477"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901316400	"Columbia town"
"478"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901317800	"Coventry town"
"479"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901325360	"Ellington town"
"480"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901337910	"Hebron town"
"481"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901344910	"Mansfield town"
"482"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901372090	"Stafford town"
"483"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901376290	"Tolland town"
"484"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901377830	"Union town"
"485"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901378250	"Vernon town"
"486"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901385950	"Willington town"
"487"	73450	NA	735	"Hartford-West Hartford-East Hartford, CT"	NA	"Hartford-West Hartford-Torrington, CT"	TRUE	901501430	"Ashford town"
"488"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300500820	"Alstead town"
"489"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300512260	"Chesterfield town"
"490"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300526500	"Fitzwilliam town"
"491"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300529220	"Gilsum town"
"492"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300534420	"Harrisville town"
"493"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300539300	"Keene city"
"494"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300545460	"Marlborough town"
"495"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300545700	"Marlow town"
"496"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300550580	"Nelson town"
"497"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300564420	"Richmond town"
"498"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300565700	"Roxbury town"
"499"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300573700	"Stoddard town"
"500"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300574900	"Sullivan town"
"501"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300575300	"Surry town"
"502"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300575700	"Swanzey town"
"503"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300577380	"Troy town"
"504"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300578420	"Walpole town"
"505"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300582660	"Westmoreland town"
"506"	73750	NA	NA	"Keene, NH"	NA	NA	FALSE	3300585540	"Winchester town"
"507"	73900	NA	740	"Laconia, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300104740	"Belmont town"
"508"	73900	NA	740	"Laconia, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300128740	"Gilford town"
"509"	73900	NA	740	"Laconia, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300128980	"Gilmanton town"
"510"	73900	NA	740	"Laconia, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300140180	"Laconia city"
"511"	73900	NA	740	"Laconia, NH"	NA	"Laconia-Franklin, NH"	FALSE	3300147140	"Meredith town"
"512"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300908980	"Canaan town"
"513"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300924340	"Enfield town"
"514"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300930820	"Grafton town"
"515"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300933860	"Hanover town"
"516"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300941300	"Lebanon city"
"517"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300944260	"Lyme town"
"518"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300958340	"Orange town"
"519"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300958500	"Orford town"
"520"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3300961060	"Piermont town"
"521"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301915060	"Cornish town"
"522"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301931220	"Grantham town"
"523"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301962340	"Plainfield town"
"524"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	3301972740	"Springfield town"
"525"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5001725675	"Fairlee town"
"526"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5001770675	"Strafford town"
"527"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5001772400	"Thetford town"
"528"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5001774950	"Vershire town"
"529"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5001779975	"West Fairlee town"
"530"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002732275	"Hartford town"
"531"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002732425	"Hartland town"
"532"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002752900	"Norwich town"
"533"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002756350	"Pomfret town"
"534"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002760850	"Royalton town"
"535"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002763775	"Sharon town"
"536"	74350	NA	725	"Lebanon, NH-VT"	NA	"Claremont-Lebanon, NH-VT"	FALSE	5002784925	"Windsor town"
"537"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2501701955	"Ashby town"
"538"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502701885	"Ashburnham town"
"539"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502723875	"Fitchburg city"
"540"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502725485	"Gardner city"
"541"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502735075	"Leominster city"
"542"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502737420	"Lunenburg town"
"543"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502753225	"Phillipston town"
"544"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502769275	"Templeton town"
"545"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502777010	"Westminster town"
"546"	74500	NA	715	"Leominster-Fitchburg-Gardner, MA"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	2502780405	"Winchendon town"
"547"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300102060	"Auburn city"
"548"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300129255	"Greene town"
"549"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300138565	"Leeds town"
"550"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300138740	"Lewiston city"
"551"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300140035	"Lisbon town"
"552"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300140665	"Livermore town"
"553"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300144585	"Mechanic Falls town"
"554"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300146160	"Minot town"
"555"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300160020	"Poland town"
"556"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300164570	"Sabattus town"
"557"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300177800	"Turner town"
"558"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2300179585	"Wales town"
"559"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2301708710	"Buckfield town"
"560"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2301731670	"Hartford town"
"561"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2301732370	"Hebron town"
"562"	74650	NA	NA	"Lewiston-Auburn, ME"	NA	NA	TRUE	2301775035	"Sumner town"
"563"	74950	NA	715	"Manchester, NH"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301104500	"Bedford town"
"564"	74950	NA	715	"Manchester, NH"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301129860	"Goffstown town"
"565"	74950	NA	715	"Manchester, NH"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301145140	"Manchester city"
"566"	74950	NA	715	"Manchester, NH"	NA	"Boston-Worcester-Manchester, MA-NH-CT-ME"	TRUE	3301150740	"New Boston town"
