"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"1448"	40340	NA	462	"Rochester, MN"	NA	"Rochester-Austin, MN"	TRUE	27039	"Dodge County"	FALSE
"1449"	40340	NA	462	"Rochester, MN"	NA	"Rochester-Austin, MN"	TRUE	27045	"Fillmore County"	FALSE
"1450"	40340	NA	462	"Rochester, MN"	NA	"Rochester-Austin, MN"	TRUE	27109	"Olmsted County"	TRUE
"1451"	40340	NA	462	"Rochester, MN"	NA	"Rochester-Austin, MN"	TRUE	27157	"Wabasha County"	FALSE
"1452"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36051	"Livingston County"	FALSE
"1453"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36055	"Monroe County"	TRUE
"1454"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36069	"Ontario County"	TRUE
"1455"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36073	"Orleans County"	FALSE
"1456"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36117	"Wayne County"	FALSE
"1457"	40380	NA	464	"Rochester, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	TRUE	36123	"Yates County"	FALSE
"1458"	40420	NA	466	"Rockford, IL"	NA	"Rockford-Freeport-Rochelle, IL"	TRUE	17007	"Boone County"	TRUE
"1459"	40420	NA	466	"Rockford, IL"	NA	"Rockford-Freeport-Rochelle, IL"	TRUE	17201	"Winnebago County"	TRUE
"1460"	40460	NA	NA	"Rockingham, NC"	NA	NA	FALSE	37153	"Richmond County"	TRUE
"1461"	40540	NA	NA	"Rock Springs, WY"	NA	NA	FALSE	56037	"Sweetwater County"	TRUE
"1462"	40580	NA	468	"Rocky Mount, NC"	NA	"Rocky Mount-Wilson-Roanoke Rapids, NC"	TRUE	37065	"Edgecombe County"	TRUE
"1463"	40580	NA	468	"Rocky Mount, NC"	NA	"Rocky Mount-Wilson-Roanoke Rapids, NC"	TRUE	37127	"Nash County"	TRUE
"1464"	40620	NA	NA	"Rolla, MO"	NA	NA	FALSE	29161	"Phelps County"	TRUE
"1465"	40660	NA	470	"Rome, GA"	NA	"Rome-Summerville, GA"	TRUE	13115	"Floyd County"	TRUE
"1466"	40700	NA	NA	"Roseburg, OR"	NA	NA	FALSE	41019	"Douglas County"	TRUE
"1467"	40740	NA	NA	"Roswell, NM"	NA	NA	FALSE	35005	"Chaves County"	TRUE
"1468"	40760	NA	NA	"Ruidoso, NM"	NA	NA	FALSE	35027	"Lincoln County"	TRUE
"1469"	40780	NA	NA	"Russellville, AR"	NA	NA	FALSE	5115	"Pope County"	TRUE
"1470"	40780	NA	NA	"Russellville, AR"	NA	NA	FALSE	5149	"Yell County"	FALSE
"1471"	40820	NA	384	"Ruston, LA"	NA	"Monroe-Ruston-Bastrop, LA"	FALSE	22061	"Lincoln Parish"	TRUE
"1472"	40860	NA	NA	"Rutland, VT"	NA	NA	FALSE	50021	"Rutland County"	TRUE
"1473"	40900	NA	472	"Sacramento--Roseville--Arden-Arcade, CA"	NA	"Sacramento-Roseville, CA"	TRUE	6017	"El Dorado County"	TRUE
"1474"	40900	NA	472	"Sacramento--Roseville--Arden-Arcade, CA"	NA	"Sacramento-Roseville, CA"	TRUE	6061	"Placer County"	TRUE
"1475"	40900	NA	472	"Sacramento--Roseville--Arden-Arcade, CA"	NA	"Sacramento-Roseville, CA"	TRUE	6067	"Sacramento County"	TRUE
"1476"	40900	NA	472	"Sacramento--Roseville--Arden-Arcade, CA"	NA	"Sacramento-Roseville, CA"	TRUE	6113	"Yolo County"	FALSE
"1477"	40940	NA	NA	"Safford, AZ"	NA	NA	FALSE	4009	"Graham County"	TRUE
"1478"	40980	NA	474	"Saginaw, MI"	NA	"Saginaw-Midland-Bay City, MI"	TRUE	26145	"Saginaw County"	TRUE
"1479"	41060	NA	378	"St. Cloud, MN"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27009	"Benton County"	TRUE
"1480"	41060	NA	378	"St. Cloud, MN"	NA	"Minneapolis-St. Paul, MN-WI"	TRUE	27145	"Stearns County"	TRUE
"1481"	41100	NA	NA	"St. George, UT"	NA	NA	TRUE	49053	"Washington County"	TRUE
"1482"	41140	NA	312	"St. Joseph, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	20043	"Doniphan County"	FALSE
"1483"	41140	NA	312	"St. Joseph, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29003	"Andrew County"	FALSE
"1484"	41140	NA	312	"St. Joseph, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29021	"Buchanan County"	TRUE
"1485"	41140	NA	312	"St. Joseph, MO-KS"	NA	"Kansas City-Overland Park-Kansas City, MO-KS"	TRUE	29063	"DeKalb County"	FALSE
"1486"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17005	"Bond County"	FALSE
"1487"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17013	"Calhoun County"	FALSE
"1488"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17027	"Clinton County"	FALSE
"1489"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17083	"Jersey County"	FALSE
"1490"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17117	"Macoupin County"	FALSE
"1491"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17119	"Madison County"	TRUE
"1492"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17133	"Monroe County"	TRUE
"1493"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	17163	"St. Clair County"	TRUE
"1494"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29071	"Franklin County"	FALSE
"1495"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29099	"Jefferson County"	TRUE
"1496"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29113	"Lincoln County"	FALSE
"1497"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29183	"St. Charles County"	TRUE
"1498"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29189	"St. Louis County"	TRUE
"1499"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29219	"Warren County"	FALSE
"1500"	41180	NA	476	"St. Louis, MO-IL"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	TRUE	29510	"St. Louis city"	TRUE
"1501"	41220	NA	300	"St. Marys, GA"	NA	"Jacksonville-St. Marys-Palatka, FL-GA"	FALSE	13039	"Camden County"	TRUE
"1502"	41260	NA	NA	"St. Marys, PA"	NA	NA	FALSE	42047	"Elk County"	TRUE
"1503"	41400	NA	566	"Salem, OH"	NA	"Youngstown-Warren, OH-PA"	FALSE	39029	"Columbiana County"	TRUE
"1504"	41420	NA	440	"Salem, OR"	NA	"Portland-Vancouver-Salem, OR-WA"	TRUE	41047	"Marion County"	TRUE
"1505"	41420	NA	440	"Salem, OR"	NA	"Portland-Vancouver-Salem, OR-WA"	TRUE	41053	"Polk County"	TRUE
"1506"	41460	NA	NA	"Salina, KS"	NA	NA	FALSE	20143	"Ottawa County"	FALSE
"1507"	41460	NA	NA	"Salina, KS"	NA	NA	FALSE	20169	"Saline County"	TRUE
"1508"	41500	NA	NA	"Salinas, CA"	NA	NA	TRUE	6053	"Monterey County"	TRUE
"1509"	41540	NA	NA	"Salisbury, MD-DE"	NA	NA	TRUE	10005	"Sussex County"	TRUE
"1510"	41540	NA	NA	"Salisbury, MD-DE"	NA	NA	TRUE	24039	"Somerset County"	FALSE
"1511"	41540	NA	NA	"Salisbury, MD-DE"	NA	NA	TRUE	24045	"Wicomico County"	TRUE
"1512"	41540	NA	NA	"Salisbury, MD-DE"	NA	NA	TRUE	24047	"Worcester County"	FALSE
"1513"	41620	NA	482	"Salt Lake City, UT"	NA	"Salt Lake City-Provo-Orem, UT"	TRUE	49035	"Salt Lake County"	TRUE
"1514"	41620	NA	482	"Salt Lake City, UT"	NA	"Salt Lake City-Provo-Orem, UT"	TRUE	49045	"Tooele County"	FALSE
"1515"	41660	NA	NA	"San Angelo, TX"	NA	NA	TRUE	48235	"Irion County"	FALSE
"1516"	41660	NA	NA	"San Angelo, TX"	NA	NA	TRUE	48451	"Tom Green County"	TRUE
"1517"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48013	"Atascosa County"	FALSE
"1518"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48019	"Bandera County"	FALSE
"1519"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48029	"Bexar County"	TRUE
"1520"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48091	"Comal County"	TRUE
"1521"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48187	"Guadalupe County"	TRUE
"1522"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48259	"Kendall County"	FALSE
"1523"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48325	"Medina County"	FALSE
"1524"	41700	NA	NA	"San Antonio-New Braunfels, TX"	NA	NA	TRUE	48493	"Wilson County"	FALSE
"1525"	41740	NA	NA	"San Diego-Carlsbad, CA"	NA	NA	TRUE	6073	"San Diego County"	TRUE
"1526"	41760	NA	NA	"Sandpoint, ID"	NA	NA	FALSE	16017	"Bonner County"	TRUE
"1527"	41780	NA	184	"Sandusky, OH"	NA	"Cleveland-Akron-Canton, OH"	FALSE	39043	"Erie County"	TRUE
"1528"	41820	NA	450	"Sanford, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	FALSE	37105	"Lee County"	TRUE
"1529"	41860	36084	488	"San Francisco-Oakland-Hayward, CA"	"Oakland-Hayward-Berkeley, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6001	"Alameda County"	TRUE
"1530"	41860	36084	488	"San Francisco-Oakland-Hayward, CA"	"Oakland-Hayward-Berkeley, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6013	"Contra Costa County"	FALSE
"1531"	41860	41884	488	"San Francisco-Oakland-Hayward, CA"	"San Francisco-Redwood City-South San Francisco, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6075	"San Francisco County"	TRUE
"1532"	41860	41884	488	"San Francisco-Oakland-Hayward, CA"	"San Francisco-Redwood City-South San Francisco, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6081	"San Mateo County"	TRUE
"1533"	41860	42034	488	"San Francisco-Oakland-Hayward, CA"	"San Rafael, CA"	"San Jose-San Francisco-Oakland, CA"	TRUE	6041	"Marin County"	TRUE
"1534"	41900	NA	364	"San Germán, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72023	"Cabo Rojo Municipio"	TRUE
"1535"	41900	NA	364	"San Germán, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72079	"Lajas Municipio"	TRUE
"1536"	41900	NA	364	"San Germán, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72121	"Sabana Grande Municipio"	TRUE
"1537"	41900	NA	364	"San Germán, PR"	NA	"Mayagüez-San Germán, PR"	TRUE	72125	"San Germán Municipio"	TRUE
"1538"	41940	NA	488	"San Jose-Sunnyvale-Santa Clara, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6069	"San Benito County"	FALSE
"1539"	41940	NA	488	"San Jose-Sunnyvale-Santa Clara, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6085	"Santa Clara County"	TRUE
"1540"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72007	"Aguas Buenas Municipio"	TRUE
"1541"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72009	"Aibonito Municipio"	TRUE
"1542"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72017	"Barceloneta Municipio"	FALSE
"1543"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72019	"Barranquitas Municipio"	TRUE
"1544"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72021	"Bayamón Municipio"	TRUE
"1545"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72025	"Caguas Municipio"	TRUE
"1546"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72029	"Canóvanas Municipio"	TRUE
"1547"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72031	"Carolina Municipio"	TRUE
"1548"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72033	"Cataño Municipio"	TRUE
"1549"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72035	"Cayey Municipio"	TRUE
"1550"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72037	"Ceiba Municipio"	FALSE
"1551"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72039	"Ciales Municipio"	TRUE
"1552"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72041	"Cidra Municipio"	TRUE
"1553"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72045	"Comerío Municipio"	TRUE
"1554"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72047	"Corozal Municipio"	TRUE
"1555"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72051	"Dorado Municipio"	TRUE
"1556"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72053	"Fajardo Municipio"	FALSE
"1557"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72054	"Florida Municipio"	FALSE
"1558"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72061	"Guaynabo Municipio"	TRUE
"1559"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72063	"Gurabo Municipio"	TRUE
"1560"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72069	"Humacao Municipio"	TRUE
"1561"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72077	"Juncos Municipio"	TRUE
"1562"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72085	"Las Piedras Municipio"	TRUE
"1563"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72087	"Loíza Municipio"	TRUE
"1564"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72089	"Luquillo Municipio"	FALSE
"1565"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72091	"Manatí Municipio"	TRUE
"1566"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72095	"Maunabo Municipio"	FALSE
"1567"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72101	"Morovis Municipio"	TRUE
"1568"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72103	"Naguabo Municipio"	FALSE
"1569"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72105	"Naranjito Municipio"	TRUE
"1570"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72107	"Orocovis Municipio"	TRUE
"1571"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72119	"Río Grande Municipio"	TRUE
"1572"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72127	"San Juan Municipio"	TRUE
"1573"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72129	"San Lorenzo Municipio"	TRUE
"1574"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72135	"Toa Alta Municipio"	TRUE
"1575"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72137	"Toa Baja Municipio"	TRUE
"1576"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72139	"Trujillo Alto Municipio"	TRUE
"1577"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72143	"Vega Alta Municipio"	TRUE
"1578"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72145	"Vega Baja Municipio"	TRUE
"1579"	41980	NA	490	"San Juan-Carolina-Caguas, PR"	NA	"San Juan-Carolina, PR"	TRUE	72151	"Yabucoa Municipio"	TRUE
"1580"	42020	NA	NA	"San Luis Obispo-Paso Robles-Arroyo Grande, CA"	NA	NA	TRUE	6079	"San Luis Obispo County"	TRUE
"1581"	42100	NA	488	"Santa Cruz-Watsonville, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6087	"Santa Cruz County"	TRUE
"1582"	42140	NA	106	"Santa Fe, NM"	NA	"Albuquerque-Santa Fe-Las Vegas, NM"	TRUE	35049	"Santa Fe County"	TRUE
"1583"	42180	NA	434	"Santa Isabel, PR"	NA	"Ponce-Coamo-Santa Isabel, PR"	FALSE	72133	"Santa Isabel Municipio"	TRUE
"1584"	42200	NA	NA	"Santa Maria-Santa Barbara, CA"	NA	NA	TRUE	6083	"Santa Barbara County"	TRUE
"1585"	42220	NA	488	"Santa Rosa, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6097	"Sonoma County"	TRUE
"1586"	42300	NA	NA	"Sault Ste. Marie, MI"	NA	NA	FALSE	26033	"Chippewa County"	TRUE
"1587"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Statesboro, GA"	TRUE	13029	"Bryan County"	TRUE
"1588"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Statesboro, GA"	TRUE	13051	"Chatham County"	TRUE
"1589"	42340	NA	496	"Savannah, GA"	NA	"Savannah-Hinesville-Statesboro, GA"	TRUE	13103	"Effingham County"	FALSE
"1590"	42380	NA	NA	"Sayre, PA"	NA	NA	FALSE	42015	"Bradford County"	TRUE
"1591"	42420	NA	NA	"Scottsbluff, NE"	NA	NA	FALSE	31007	"Banner County"	FALSE
"1592"	42420	NA	NA	"Scottsbluff, NE"	NA	NA	FALSE	31157	"Scotts Bluff County"	TRUE
"1593"	42420	NA	NA	"Scottsbluff, NE"	NA	NA	FALSE	31165	"Sioux County"	FALSE
"1594"	42460	NA	174	"Scottsboro, AL"	NA	"Chattanooga-Cleveland-Dalton, TN-GA-AL"	FALSE	1071	"Jackson County"	TRUE
"1595"	42540	NA	NA	"Scranton--Wilkes-Barre--Hazleton, PA"	NA	NA	TRUE	42069	"Lackawanna County"	TRUE
"1596"	42540	NA	NA	"Scranton--Wilkes-Barre--Hazleton, PA"	NA	NA	TRUE	42079	"Luzerne County"	TRUE
"1597"	42540	NA	NA	"Scranton--Wilkes-Barre--Hazleton, PA"	NA	NA	TRUE	42131	"Wyoming County"	FALSE
"1598"	42620	NA	340	"Searcy, AR"	NA	"Little Rock-North Little Rock, AR"	FALSE	5145	"White County"	TRUE
"1599"	42660	42644	500	"Seattle-Tacoma-Bellevue, WA"	"Seattle-Bellevue-Everett, WA"	"Seattle-Tacoma, WA"	TRUE	53033	"King County"	TRUE
"1600"	42660	42644	500	"Seattle-Tacoma-Bellevue, WA"	"Seattle-Bellevue-Everett, WA"	"Seattle-Tacoma, WA"	TRUE	53061	"Snohomish County"	TRUE
"1601"	42660	45104	500	"Seattle-Tacoma-Bellevue, WA"	"Tacoma-Lakewood, WA"	"Seattle-Tacoma, WA"	TRUE	53053	"Pierce County"	TRUE
"1602"	42680	NA	370	"Sebastian-Vero Beach, FL"	NA	"Miami-Fort Lauderdale-Port St. Lucie, FL"	TRUE	12061	"Indian River County"	TRUE
"1603"	42700	NA	NA	"Sebring, FL"	NA	NA	TRUE	12055	"Highlands County"	TRUE
"1604"	42740	NA	NA	"Sedalia, MO"	NA	NA	FALSE	29159	"Pettis County"	TRUE
"1605"	42780	NA	146	"Selinsgrove, PA"	NA	"Bloomsburg-Berwick-Sunbury, PA"	FALSE	42109	"Snyder County"	TRUE
"1606"	42820	NA	NA	"Selma, AL"	NA	NA	FALSE	1047	"Dallas County"	TRUE
"1607"	42860	NA	273	"Seneca, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45073	"Oconee County"	TRUE
"1608"	42900	NA	464	"Seneca Falls, NY"	NA	"Rochester-Batavia-Seneca Falls, NY"	FALSE	36099	"Seneca County"	TRUE
"1609"	42940	NA	314	"Sevierville, TN"	NA	"Knoxville-Morristown-Sevierville, TN"	FALSE	47155	"Sevier County"	TRUE
"1610"	42980	NA	294	"Seymour, IN"	NA	"Indianapolis-Carmel-Muncie, IN"	FALSE	18071	"Jackson County"	TRUE
"1611"	43020	NA	267	"Shawano, WI"	NA	"Green Bay-Shawano, WI"	FALSE	55078	"Menominee County"	FALSE
"1612"	43020	NA	267	"Shawano, WI"	NA	"Green Bay-Shawano, WI"	FALSE	55115	"Shawano County"	TRUE
"1613"	43060	NA	416	"Shawnee, OK"	NA	"Oklahoma City-Shawnee, OK"	FALSE	40125	"Pottawatomie County"	TRUE
"1614"	43100	NA	NA	"Sheboygan, WI"	NA	NA	TRUE	55117	"Sheboygan County"	TRUE
"1615"	43140	NA	172	"Shelby, NC"	NA	"Charlotte-Concord, NC-SC"	FALSE	37045	"Cleveland County"	TRUE
"1616"	43180	NA	400	"Shelbyville, TN"	NA	"Nashville-Davidson--Murfreesboro, TN"	FALSE	47003	"Bedford County"	TRUE
"1617"	43220	NA	500	"Shelton, WA"	NA	"Seattle-Tacoma, WA"	FALSE	53045	"Mason County"	TRUE
"1618"	43260	NA	NA	"Sheridan, WY"	NA	NA	FALSE	56033	"Sheridan County"	TRUE
"1619"	43300	NA	206	"Sherman-Denison, TX"	NA	"Dallas-Fort Worth, TX-OK"	TRUE	48181	"Grayson County"	TRUE
"1620"	43320	NA	NA	"Show Low, AZ"	NA	NA	FALSE	4017	"Navajo County"	TRUE
"1621"	43340	NA	NA	"Shreveport-Bossier City, LA"	NA	NA	TRUE	22015	"Bossier Parish"	TRUE
"1622"	43340	NA	NA	"Shreveport-Bossier City, LA"	NA	NA	TRUE	22017	"Caddo Parish"	TRUE
"1623"	43340	NA	NA	"Shreveport-Bossier City, LA"	NA	NA	TRUE	22031	"De Soto Parish"	FALSE
"1624"	43340	NA	NA	"Shreveport-Bossier City, LA"	NA	NA	TRUE	22119	"Webster Parish"	FALSE
"1625"	43380	NA	212	"Sidney, OH"	NA	"Dayton-Springfield-Sidney, OH"	FALSE	39149	"Shelby County"	TRUE
"1626"	43420	NA	NA	"Sierra Vista-Douglas, AZ"	NA	NA	TRUE	4003	"Cochise County"	TRUE
"1627"	43460	NA	164	"Sikeston, MO"	NA	"Cape Girardeau-Sikeston, MO-IL"	FALSE	29201	"Scott County"	TRUE
"1628"	43500	NA	NA	"Silver City, NM"	NA	NA	FALSE	35017	"Grant County"	TRUE
"1629"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-SD-NE"	TRUE	19149	"Plymouth County"	FALSE
"1630"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-SD-NE"	TRUE	19193	"Woodbury County"	TRUE
"1631"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-SD-NE"	TRUE	31043	"Dakota County"	TRUE
"1632"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-SD-NE"	TRUE	31051	"Dixon County"	FALSE
"1633"	43580	NA	512	"Sioux City, IA-NE-SD"	NA	"Sioux City-Vermillion, IA-SD-NE"	TRUE	46127	"Union County"	TRUE
"1634"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46083	"Lincoln County"	TRUE
"1635"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46087	"McCook County"	FALSE
"1636"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46099	"Minnehaha County"	TRUE
"1637"	43620	NA	NA	"Sioux Falls, SD"	NA	NA	TRUE	46125	"Turner County"	FALSE
"1638"	43660	NA	NA	"Snyder, TX"	NA	NA	FALSE	48415	"Scurry County"	TRUE
"1639"	43700	NA	NA	"Somerset, KY"	NA	NA	FALSE	21199	"Pulaski County"	TRUE
"1640"	43740	NA	306	"Somerset, PA"	NA	"Johnstown-Somerset, PA"	FALSE	42111	"Somerset County"	TRUE
"1641"	43760	NA	NA	"Sonora, CA"	NA	NA	FALSE	6109	"Tuolumne County"	TRUE
"1642"	43780	NA	515	"South Bend-Mishawaka, IN-MI"	NA	"South Bend-Elkhart-Mishawaka, IN-MI"	TRUE	18141	"St. Joseph County"	TRUE
"1643"	43780	NA	515	"South Bend-Mishawaka, IN-MI"	NA	"South Bend-Elkhart-Mishawaka, IN-MI"	TRUE	26027	"Cass County"	TRUE
"1644"	43900	NA	273	"Spartanburg, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45083	"Spartanburg County"	TRUE
"1645"	43900	NA	273	"Spartanburg, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45087	"Union County"	FALSE
"1646"	43940	NA	452	"Spearfish, SD"	NA	"Rapid City-Spearfish, SD"	FALSE	46081	"Lawrence County"	TRUE
"1647"	43980	NA	NA	"Spencer, IA"	NA	NA	FALSE	19041	"Clay County"	TRUE
"1648"	44020	NA	NA	"Spirit Lake, IA"	NA	NA	FALSE	19059	"Dickinson County"	TRUE
"1649"	44060	NA	518	"Spokane-Spokane Valley, WA"	NA	"Spokane-Spokane Valley-Coeur d'Alene, WA-ID"	TRUE	53051	"Pend Oreille County"	FALSE
